geneID	symbol	yQvalue	oQvalue	yPvalue	oPvalue	yRP24	oRP24	ySP	oSP	yPVEC	oPVEC	yPhase	oPhase	yMedian	oMedian	yDetectable	oDetectable	yNonZero	oNonzero
FBtr0086920	robl-RA	0.043228	0.026577	0.012	0.004	0.476683	0.518882	2.416635	3.473555	11.244609	9.294086	20.150543	19.467010	175.197000	207.961000	1	1	1	1
FBtr0076795	lqf-RA	0.0	0.0	0.0	0.0	2.889165	2.960924	4.261630	4.017205	0.099840	2.203125	23.375178	23.482817	24.848400	15.222000	1	1	1	1
FBtr0332570	CG4629-RE	0.0	0.0	0.0	0.0	3.285529	3.782784	6.338898	4.476947	18.467308	20.230688	22.274134	22.921674	18.651050	17.833400	1	1	1	1
FBtr0100652	Cp110-RE	0.042034	0.030643	0.0113	0.0053	0.884028	0.496362	1.126429	3.384266	2.640949	0.081961	21.563762	23.452623	1.095722	1.614775	1	1	1	1
FBtr0071446	flw-RA	0.008325	0.044229	0.0004	0.0121	2.140088	0.956288	5.185253	4.055453	18.848648	25.618184	22.440943	23.843387	22.644650	25.157000	1	1	1	1
FBtr0100153	h-RB	0.036062	0.003712	0.0079	0.0001	0.899353	1.270997	2.763730	3.319252	71.733809	84.945166	7.491682	5.779997	19.114550	32.816600	1	1	1	1
FBtr0076062	viaf-RA	0.024912	0.047003	0.0037	0.014	0.887061	0.468164	2.947195	2.697949	10.677537	18.347436	19.529417	22.019005	16.173500	30.864400	1	1	1	1
FBtr0081832	mRpL1-RA	0.027705	0.042756	0.0044	0.011	1.107196	0.402201	1.988641	1.449924	16.891691	1.376293	22.061039	21.658363	5.011770	6.907790	1	1	1	1
FBtr0086691	PIG-O-RA	0.0	0.032888	0.0	0.006	3.124830	0.993487	3.455952	3.212270	32.292265	18.701574	18.692225	21.484675	5.944250	6.456210	0	1	1	1
FBtr0073484	dlg1-RF	0.017516	0.008746	0.0018	0.0004	1.720590	2.759884	3.333338	3.120735	2.066689	6.760083	21.874384	0.193082	21.700350	23.124450	1	1	1	1
FBtr0345529	Achl-RB	0.0	0.007274	0.0	0.0003	4.000025	2.872305	6.724284	4.497679	7.843127	2.960418	20.740266	20.575967	19.048905	9.273190	1	1	1	1
FBtr0301488	Lkb1-RJ	0.008325	0.039006	0.0004	0.0089	1.374105	0.589424	2.403185	1.130046	27.432655	33.339207	22.855008	23.376876	3.199680	3.291380	1	1	1	1
FBtr0331952	CG43340-RQ	0.0	0.0	0.0	0.0	2.844576	3.513689	4.174184	3.842600	1.205450	0.957014	1.172563	23.986071	82.188650	79.615550	1	1	1	1
FBtr0084205	rdhB-RA	0.0	0.020616	0.0	0.0024	3.253105	1.070088	4.287930	5.403588	6.403562	0.717830	20.730566	22.284394	79.041400	75.949900	1	1	1	1
FBtr0085438	Cnx99A-RB	0.019426	0.027332	0.0022	0.0042	1.703047	1.004536	3.418428	2.107299	21.671728	10.029480	18.448917	19.283170	36.229300	46.233550	1	1	1	1
FBtr0084362	CG13833-RA	0.008325	0.0	0.0004	0.0	2.676003	1.416664	3.189697	3.713928	1.209582	0.444855	22.158004	22.407769	11.941950	7.754615	1	1	1	1
FBtr0086148	Fmo-2-RA	0.023905	0.019089	0.0034	0.002	1.696320	2.147276	3.336148	4.198743	20.522855	21.216269	23.007686	22.989666	52.828400	39.474550	1	1	1	1
FBtr0077830	AIF-RA	0.037648	0.036087	0.0087	0.0077	0.590188	0.985855	2.456476	2.409874	8.429196	4.524889	19.082645	17.191200	10.650550	10.120575	1	1	1	1
FBtr0086992	mbl-RB	0.023905	0.040922	0.0034	0.0098	1.373162	0.741660	3.176059	2.149046	46.656881	97.728304	19.629482	19.584537	2.556305	1.774680	1	1	1	1
FBtr0074695	CG7990-RA	0.040464	0.014133	0.0106	0.0011	1.100241	1.950423	2.162348	2.510717	23.432038	23.542595	23.754203	23.359100	48.688100	32.047350	0	1	1	1
FBtr0077425	bdl-RA	0.013672	0.039479	0.0011	0.0091	1.714933	0.755830	2.373956	1.161124	16.943966	16.656988	22.081894	21.845580	52.418750	37.832300	1	1	1	1
FBtr0330258	CG43739-RA	0.034839	0.028304	0.0073	0.0045	0.765616	1.341332	1.368525	2.996855	9.248793	4.177945	7.394896	3.698862	23.327750	18.421550	1	1	1	1
FBtr0301763	Nrg-RE	0.014403	0.0	0.0012	0.0	1.818608	4.388857	1.875042	4.474269	16.655674	35.276425	9.685418	10.330365	15.553250	16.220100	1	1	1	1
FBtr0303846	CG15093-RE	0.028773	0.033669	0.0048	0.0064	1.403335	1.068304	5.019487	4.519108	32.730634	42.410662	1.551563	3.345884	22.628150	27.067650	1	1	1	1
FBtr0079058	mRpL24-RA	0.018021	0.035056	0.0019	0.0072	1.526924	1.440975	2.612005	1.895724	17.303115	22.083025	22.164045	22.594490	19.496450	21.353100	1	1	1	1
FBtr0303117	Ank2-RL	0.037176	0.007274	0.0083	0.0003	1.400152	1.678030	1.467891	2.844227	92.780342	16.664787	22.150178	21.664234	8.419985	6.884905	1	1	1	1
FBtr0078694	Rheb-RB	0.006281	0.005754	0.0002	0.0002	1.250691	1.591134	3.786993	3.253529	10.709829	9.554903	19.818418	19.411948	6.735875	8.428130	1	1	1	1
FBtr0070682	mRpL30-RA	0.012521	0.007274	0.0009	0.0003	1.068681	1.797130	5.549441	3.302324	12.211022	10.860864	20.454275	19.989138	42.935800	52.359300	1	1	1	1
FBtr0339991	Shroom-RH	0.006281	0.01179	0.0002	0.0008	2.183708	2.195351	3.480811	3.215875	0.813352	19.848011	23.142261	22.837530	1.651050	1.836980	1	1	1	1
FBtr0304992	CG32369-RC	0.013672	0.029125	0.0011	0.0048	3.149156	1.679627	6.200653	6.058845	27.936830	21.102608	0.620414	23.252362	22.757350	21.368500	1	1	1	1
FBtr0080127	CG17108-RA	0.004004	0.0	0.0001	0.0	0.444985	2.251689	2.201107	4.690370	10.338781	10.835828	19.866624	20.003476	116.287500	157.032500	1	1	1	1
FBtr0299967	DIP-epsilon-RA	0.0	0.0	0.0	0.0	4.498006	4.288326	6.184269	6.014932	81.009254	71.870782	4.179816	1.717611	14.953550	17.263450	1	1	1	1
FBtr0079949	CG4908-RA	0.007493	0.044527	0.0003	0.0123	0.835772	0.671380	2.372743	2.369892	8.676463	10.330362	19.041789	17.856279	3.415190	4.142990	1	1	1	1
FBtr0078508	laza-RA	0.034122	0.032697	0.007	0.0059	1.138799	1.536535	2.001020	2.711228	24.294819	21.809565	0.065887	22.561237	37.080950	40.051750	1	1	1	1
FBtr0072391	CG3760-RB	0.039427	0.04779	0.0099	0.0146	0.952087	0.657546	1.629120	0.906798	61.470684	17.638283	20.914818	20.780713	7.892925	8.341350	1	1	1	1
FBtr0082403	RpL24-like-RA	0.004004	0.022646	0.0001	0.0029	2.841993	1.055050	2.862701	4.028377	19.766509	1.816269	22.198193	22.422827	72.006500	81.386150	1	1	1	1
FBtr0334284	Rgk1-RC	0.043045	0.01179	0.0119	0.0008	0.660362	1.811708	1.582441	4.507045	69.585267	85.222615	8.283770	10.552486	16.904300	16.337250	1	1	1	1
FBtr0071624	CG15661-RA	0.024315	0.010249	0.0035	0.0006	1.358527	1.702940	2.166033	4.586997	0.891897	1.994318	1.625347	1.894322	14.561050	23.684550	1	1	1	1
FBtr0289993	CG30050-RB	0.042891	0.008746	0.0118	0.0004	0.897351	1.923006	1.876705	4.233632	58.023491	0.140309	6.206480	0.907579	13.398450	4.589070	1	1	1	1
FBtr0082338	Ugt86Da-RA	0.006281	0.035056	0.0002	0.0072	2.922967	0.432985	4.080098	2.945110	7.600824	0.364347	1.719035	0.042917	18.401000	27.139600	1	1	1	1
FBtr0075347	Dbp73D-RA	0.043827	0.033669	0.0123	0.0064	0.882414	1.329307	1.536916	2.191945	76.141597	6.675218	21.954909	20.223211	3.922390	4.382360	1	1	1	1
FBtr0079637	SLC5A11-RA	0.024912	0.015004	0.0037	0.0013	1.719619	2.052595	3.767190	4.252273	19.882599	0.869161	22.876030	21.853487	22.367700	24.231700	1	1	1	1
FBtr0082115	CG9386-RA	0.015557	0.039656	0.0014	0.0092	1.233586	1.065594	2.029195	1.863403	63.325884	14.445903	21.300344	21.848388	10.362050	12.471750	1	1	1	1
FBtr0076694	MED24-RA	0.0	0.042524	0.0	0.0107	1.741431	0.939658	3.935523	2.802913	9.005828	20.651715	19.234393	20.638551	6.765960	8.954365	1	0	1	1
FBtr0080397	spict-RA	0.014986	0.046673	0.0013	0.0137	2.094762	0.628015	2.683090	1.852669	95.772900	93.542142	6.714115	4.110788	16.682150	30.591050	1	1	1	1
FBtr0082526	ClC-a-RA	0.0	0.007274	0.0	0.0003	2.548275	1.450669	3.005538	4.355501	1.748432	0.154155	22.392679	23.117897	2.338395	2.364610	1	1	1	1
FBtr0080468	CG6565-RA	0.04087	0.003712	0.0108	0.0001	1.065670	2.651283	2.153434	5.494922	21.544483	11.898030	22.258471	22.984611	5.073340	5.108690	1	1	1	1
FBtr0306937	CG43340-RG	0.037274	0.007274	0.0084	0.0003	-0.141494	1.834511	1.280802	2.239026	11.124170	7.980682	20.071085	18.915680	2.477600	2.792570	1	1	1	1
FBtr0086457	par-1-RH	0.009138	0.010249	0.0005	0.0006	2.139714	2.146930	2.590605	2.613060	0.600953	24.572536	1.898551	2.395291	16.637650	26.098450	1	1	1	1
FBtr0073621	Lsm12-RA	0.00999	0.03446	0.0006	0.0069	0.540401	1.110125	1.945054	2.147104	15.277989	20.840468	21.573703	22.072500	18.159300	24.409350	1	1	1	1
FBtr0301626	mRpS35-RA	0.03986	0.038551	0.0101	0.0087	0.792939	1.005264	2.036873	1.508503	15.473926	3.310905	21.227198	21.057145	11.642950	12.456450	1	1	1	1
FBtr0330615	CG12895-RB	0.034839	0.023417	0.0073	0.0031	0.767190	1.685202	1.785806	2.878214	10.614325	4.643276	19.440449	18.905917	16.680450	17.598100	1	1	1	1
FBtr0301055	app-RK	0.004004	0.0	0.0001	0.0	3.051316	2.477184	3.988269	3.119263	2.179655	0.321728	0.114048	23.865833	20.289400	14.791250	1	1	1	1
FBtr0082747	Dic1-RB	0.036266	0.031618	0.008	0.0056	1.160053	0.647471	1.642884	1.565171	5.253468	56.269194	3.119937	4.291248	22.220200	24.477750	1	1	1	1
FBtr0082066	RnpS1-RA	0.037495	0.036597	0.0086	0.0079	0.550664	1.415126	0.717198	2.590359	26.350898	73.206716	23.687686	21.913521	5.251375	6.627120	1	1	1	1
FBtr0073539	CG1561-RB	0.0	0.0	0.0	0.0	3.675149	2.707619	4.497839	5.161644	23.621153	36.773230	16.101072	16.046845	216.351000	231.504500	1	1	1	1
FBtr0083908	CG5191-RC	0.034291	0.007274	0.0071	0.0003	0.974433	1.985151	2.017848	2.303894	4.888212	75.729619	5.117070	4.214875	19.419800	19.858400	1	1	1	1
FBtr0082591	CG5844-RA	0.04544	0.041734	0.0129	0.0103	0.619715	0.689044	0.834585	0.831698	32.062469	4.149342	19.535997	20.956996	5.995180	9.115715	1	1	1	1
FBtr0072437	CG12848-RA	0.031884	0.040674	0.006	0.0097	0.081671	1.321033	0.850959	2.065949	16.465166	16.239747	21.938767	20.567885	24.312200	28.299750	1	1	1	1
