geneID	symbol	yQvalue	oQvalue	yPvalue	oPvalue	yRP24	oRP24	ySP	oSP	yPVEC	oPVEC	yPhase	oPhase	yMedian	oMedian	yDetectable	oDetectable	yNonZero	oNonzero
FBtr0073725	CG32645-RB	0.045639	0.119434	0.0132	0.0925	0.577445	-0.461426	2.757559	0.323988	1.194673	76.866000	1.604702	2.778440	3.032310	3.925930	1	1	1	1
FBtr0110922	Eip63E-RH	0.032253	NOTEST	0.0061	NOTEST	1.064194	-2.580417	1.359832	1.169721	31.094207	54.771650	1.385180	4.459302	5.250795	6.801875	1	1	0	1
FBtr0302113	CG17233-RD	0.022706	NOTEST	0.003	NOTEST	1.729327	-1.644398	2.239821	2.378508	48.443822	85.325583	0.162271	3.367672	1.648335	1.994685	1	1	1	1
FBtr0079001	Col4a1-RC	0.049564	NOTEST	0.0158	NOTEST	0.723290	-3.193378	2.686338	0.402208	11.169750	90.884958	4.780620	6.392750	1.825980	2.029940	1	1	0	0
FBtr0081374	La-RA	0.028219	NOTEST	0.0046	NOTEST	0.650103	-1.593889	2.882823	2.396435	2.202241	4.104414	23.218298	0.233801	12.201800	23.183800	1	0	1	1
FBtr0333220	Mkp3-RD	0.037648	0.154099	0.0087	0.148	0.958904	-0.907801	2.408354	1.486868	7.518571	8.069514	6.714773	6.299958	19.414800	15.515800	1	1	1	1
FBtr0333229	Gpdh1-RF	0.018307	NOTEST	0.002	NOTEST	1.206257	-0.014743	1.916417	1.595116	91.892832	55.343090	4.177662	6.197418	65.617700	49.980350	1	0	1	1
FBtr0335276	Src42A-RB	0.00999	0.108464	0.0006	0.0764	2.622639	-0.325516	3.074534	0.234822	28.211303	60.937857	4.683556	4.796768	2.109565	2.784280	1	1	1	1
FBtr0301660	tho2-RB	0.043827	NOTEST	0.0123	NOTEST	1.163052	-2.379880	4.587313	0.744973	34.087836	40.291051	1.978990	0.883373	9.686795	8.086190	1	1	1	1
FBtr0301914	ovo-RE	0.048215	0.144848	0.0148	0.1329	0.830781	-0.947021	1.054302	0.092206	93.894560	79.386584	8.584141	9.101229	5.029960	6.485275	1	0	1	1
FBtr0343377	Cdc7-RB	0.047472	NOTEST	0.0144	NOTEST	0.910224	-1.078047	5.304014	0.439210	12.915082	0.036184	5.417164	0.465926	4.826365	4.576600	1	1	1	1
FBtr0308916	CG3556-RB	0.047831	0.121048	0.0146	0.0952	0.778733	-0.541724	2.633888	2.753040	2.432341	3.370814	3.801884	3.667131	36.963700	28.612400	1	1	1	1
FBtr0079703	fu12-RA	0.046117	NOTEST	0.0134	NOTEST	0.771223	-5.319841	1.792663	0.469504	11.591122	1.069027	5.716063	1.733013	5.838370	10.005235	1	1	1	1
FBtr0082570	GstD3-RA	0.03291	NOTEST	0.0064	NOTEST	1.415453	-0.485564	1.915531	1.946330	18.985227	61.110253	5.411759	8.271855	12.281900	21.353000	1	0	1	1
FBtr0299929	sqa-RB	0.036656	0.119511	0.0081	0.0926	1.064147	-0.473930	1.585495	1.127239	2.421001	4.781177	2.349251	0.530269	7.235565	11.953500	1	1	1	1
FBtr0073188	CG32264-RB	0.034291	NOTEST	0.0071	NOTEST	0.021149	-3.659640	4.147045	0.746106	11.355617	16.335584	8.218818	9.872564	18.954950	14.525850	1	1	1	1
FBtr0343137	CG44774-RC	0.023905	NOTEST	0.0034	NOTEST	1.255871	-6.735182	1.428994	-2.639725	36.974050	60.369217	2.740920	6.355004	9.302970	15.052400	1	1	1	1
FBtr0100023	capt-RB	0.032781	NOTEST	0.0063	NOTEST	0.677838	-1.677774	0.991590	0.422924	11.898432	60.049014	1.723333	4.423008	4.462525	4.016750	1	1	1	1
FBtr0084702	sosie-RA	0.018893	0.155916	0.0021	0.1506	0.944009	-0.924313	3.400295	-0.032592	0.004032	72.457035	0.133427	4.376420	16.838700	9.999600	1	0	1	1
FBtr0084461	CG10208-RA	0.0411	NOTEST	0.0109	NOTEST	0.984558	-1.860430	1.042389	-0.720248	19.198214	36.108492	21.887216	2.595945	5.426420	9.048880	1	1	1	1
FBtr0330315	MTA1-like-RD	0.039427	NOTEST	0.0099	NOTEST	0.060554	-1.485154	0.678427	-1.215236	11.924858	1.093249	20.093419	0.865192	1.345620	1.387320	1	1	0	1
FBtr0343486	pio-RE	0.031642	NOTEST	0.0059	NOTEST	1.184806	-1.885266	3.214407	-1.670454	5.689984	4.314759	5.650366	4.932889	24.810950	23.757700	1	1	1	1
FBtr0078060	shv-RA	0.048415	0.087838	0.015	0.0505	0.815905	-0.009503	1.176148	0.788517	20.442127	72.972106	23.293758	0.250219	12.179500	15.943850	1	0	1	1
FBtr0074748	Zw-RA	0.028909	NOTEST	0.0049	NOTEST	0.865921	-2.918580	2.478001	1.111983	56.578020	80.952588	7.706904	10.003488	4.944775	7.514545	1	1	1	1
FBtr0346579	vri-RF	0.040464	0.082765	0.0106	0.0445	0.884927	0.155687	1.140040	1.106887	94.384963	105.614004	11.788140	9.570301	4.111540	11.481140	1	1	1	1
FBtr0082870	CG9922-RA	0.031077	0.088719	0.0057	0.0517	1.242161	0.038540	1.346288	0.786846	0.801111	10.615182	23.811203	1.096301	11.970350	14.042000	1	1	1	1
FBtr0076888	CG14830-RA	0.009138	0.088533	0.0005	0.0514	1.777742	-0.103805	2.369090	0.355818	36.776597	46.537912	2.813901	3.114994	9.664125	13.107500	1	1	1	1
FBtr0081501	E2f2-RA	0.0	NOTEST	0.0	NOTEST	3.149928	1.427496	3.797828	1.719267	2.691444	18.839200	22.219827	0.296473	9.376890	11.112150	1	0	1	1
FBtr0087268	CG8314-RA	0.031884	NOTEST	0.006	NOTEST	0.433681	-1.623802	1.224656	1.917808	50.523953	60.230526	16.560004	1.844725	4.334005	6.055165	1	1	1	1
FBtr0302160	fu12-RC	0.043228	NOTEST	0.012	NOTEST	1.198151	-1.839791	1.480617	-1.481021	23.264495	102.626883	10.006217	10.859265	1.029702	1.351220	1	1	1	1
FBtr0339103	CG44249-RA	0.042346	NOTEST	0.0114	NOTEST	1.038529	-2.849938	1.796554	0.897890	22.859409	94.673764	22.498909	3.211720	1.420430	1.801945	1	1	1	1
FBtr0392910	CG5071-RD	0.034839	NOTEST	0.0073	NOTEST	-0.147247	-0.295571	6.066160	1.767964	74.030069	99.119515	4.118623	6.344625	7.356625	6.332490	1	0	1	1
FBtr0301484	Octbeta1R-RC	0.0	NOTEST	0.0	NOTEST	3.182866	-0.550650	4.096836	0.087006	19.634627	38.690751	0.813221	2.259124	1.133920	0.768490	1	0	1	1
FBtr0100482	Pglym78-RB	0.039615	NOTEST	0.01	NOTEST	0.937904	-4.571895	3.175080	1.548451	6.147554	6.091988	6.031175	4.724869	36.887350	31.488550	1	1	1	1
FBtr0086225	CG9945-RB	0.048038	NOTEST	0.0147	NOTEST	0.658368	-2.335178	2.931764	1.814396	0.720360	0.826026	1.470187	1.445785	4.635085	6.639575	1	1	1	1
FBtr0343641	Ance-3-RC	0.04544	NOTEST	0.0129	NOTEST	0.506293	-2.556022	2.381635	-1.082786	7.397220	22.756607	6.560094	9.179823	1.549085	3.235550	1	1	1	1
FBtr0080738	lace-RA	0.028909	NOTEST	0.0049	NOTEST	1.231745	-1.145953	2.549845	0.051169	57.383758	92.527214	6.113728	11.560749	8.919190	7.823565	1	1	1	1
FBtr0072965	CG16758-RE	0.037495	NOTEST	0.0086	NOTEST	1.095731	-2.397602	2.252061	-0.302104	43.029719	31.158146	2.061716	1.381034	3.032465	5.969250	1	1	1	1
FBtr0082943	HEATR2-RA	0.042794	NOTEST	0.0117	NOTEST	0.603565	-1.179071	1.664397	0.291143	86.637481	82.444487	5.420723	8.053491	4.294210	5.826465	1	0	1	1
FBtr0081356	RtGEF-RA	0.017516	NOTEST	0.0018	NOTEST	1.443898	-4.699874	1.808610	-0.011009	44.828738	53.615597	3.612659	4.800255	10.364650	11.857850	1	1	1	1
FBtr0085867	CG11550-RA	0.039136	0.151644	0.0097	0.1437	0.940170	-0.822613	2.614262	0.745632	4.396833	70.490342	4.697479	0.167055	48.719700	46.356950	1	1	1	1
FBtr0074446	CG8675-RA	0.035982	NOTEST	0.0078	NOTEST	1.100302	-2.104736	2.846248	-1.034871	8.592533	15.233889	22.317179	1.470899	6.755770	7.418390	1	1	1	1
FBtr0081932	CG9821-RA	0.042794	NOTEST	0.0117	NOTEST	0.935791	-4.436797	3.271757	1.342912	25.781412	16.648943	9.411349	8.604091	42.039150	55.097600	1	1	1	1
FBtr0086136	l(2)01289-RA	0.034078	NOTEST	0.0069	NOTEST	0.966892	-1.501010	2.910284	-0.972334	9.146716	38.239638	7.142412	2.956373	16.514600	15.797400	1	1	1	1
FBtr0331400	CG13722-RB	0.018021	NOTEST	0.0019	NOTEST	2.097136	-0.133167	4.045612	1.194232	3.308149	16.200918	3.740504	4.849878	1.677295	0.686683	1	0	1	1
FBtr0329947	NLaz-RB	0.042507	NOTEST	0.0115	NOTEST	0.276037	-2.027821	1.688391	2.698807	8.259779	99.259219	6.794700	11.125868	37.516350	55.862200	1	1	1	1
FBtr0072131	CG5597-RA	0.033871	NOTEST	0.0068	NOTEST	0.823136	-2.197704	1.398452	-0.501512	25.715233	35.432663	0.029148	0.834706	85.372800	128.046000	1	0	1	1
FBtr0073438	CG15202-RA	0.040287	0.094789	0.0104	0.0588	0.982185	-0.231549	1.267748	0.813126	24.459802	0.961419	23.519490	2.315875	5.815485	5.115410	1	1	1	1
FBtr0302498	CG18659-RD	0.006281	NOTEST	0.0002	NOTEST	2.664403	-0.994168	3.945136	-0.431606	25.183399	35.925093	2.209888	2.386314	14.934750	18.811200	1	0	1	1
FBtr0083237	CG10407-RA	0.011853	0.159886	0.0008	0.1572	2.206628	-0.932734	2.665718	0.887932	38.049836	5.823997	1.691656	2.173850	5.128545	2.586610	1	1	1	1
FBtr0339440	Pfrx-RN	0.035344	NOTEST	0.0075	NOTEST	1.096856	-1.491442	2.918449	-1.461512	73.720889	17.540216	8.961581	8.595412	13.702300	15.890100	1	1	1	1
FBtr0333218	Pdk1-RJ	0.020077	0.094679	0.0024	0.0587	1.289345	-0.216815	1.524552	1.798152	32.884569	17.931726	9.828949	10.067030	12.493100	13.580700	1	1	1	1
FBtr0332993	Hers-RI	0.028773	NOTEST	0.0048	NOTEST	0.618110	-2.240931	0.690050	-1.259987	26.446160	57.694134	0.576324	7.837502	1.189920	0.994723	1	0	1	1
FBtr0346308	Fpgs-RB	0.048301	NOTEST	0.0149	NOTEST	0.184576	-2.758716	0.314237	-0.081216	44.886680	6.358740	17.120738	3.804458	2.529865	3.660690	1	1	1	1
FBtr0333855	CG8336-RD	0.008325	NOTEST	0.0004	NOTEST	2.618261	-1.034992	4.327454	-0.234323	1.046968	57.173347	22.086866	1.070788	4.559270	6.427755	1	1	1	1
FBtr0079638	CG8475-RA	0.037274	NOTEST	0.0084	NOTEST	1.155578	-3.550364	3.111756	0.196588	26.837908	77.373617	0.564377	6.923616	22.166750	20.460450	1	1	1	1
FBtr0088879	CG2915-RA	0.021654	NOTEST	0.0027	NOTEST	1.001862	-1.332801	1.610208	0.497640	16.960277	88.673784	0.363215	5.389242	5.133330	7.833990	1	1	1	1
FBtr0331532	CG14109-RB	0.011853	NOTEST	0.0008	NOTEST	1.847099	-2.341174	3.594248	-1.308082	17.744061	22.843006	22.044231	0.250791	6.755755	11.423050	1	1	1	1
FBtr0083136	CG31344-RA	0.030085	NOTEST	0.0053	NOTEST	0.948766	-3.057328	1.112254	-0.440907	28.822637	94.888249	21.536278	4.432993	10.958350	14.138150	1	0	1	1
FBtr0081424	CG31676-RA	0.036266	0.109557	0.008	0.078	0.959884	-0.353336	1.058442	0.520653	2.048683	42.599846	1.276856	2.033283	48.450950	62.814600	1	1	1	1
FBtr0100058	NimB3-RA	0.00999	NOTEST	0.0006	NOTEST	2.047073	-3.879551	2.660680	-0.256538	9.805697	3.901437	0.345758	3.894538	12.082700	17.384550	1	1	1	1
FBtr0076622	GstO3-RA	0.008325	NOTEST	0.0004	NOTEST	2.531253	-1.089425	4.013570	-0.910256	19.094129	84.318912	2.422966	3.352828	36.538900	61.300600	1	0	1	1
FBtr0336462	Karybeta3-RB	0.028773	NOTEST	0.0048	NOTEST	0.962124	0.925541	1.953577	1.969124	9.920671	25.594095	19.595529	0.052737	69.448850	86.949350	1	0	1	1
FBtr0334310	Lerp-RE	0.03366	NOTEST	0.0067	NOTEST	0.851315	-4.081150	1.631130	-2.269127	112.376299	82.107255	10.489643	11.608179	3.734365	4.669505	1	1	1	1
FBtr0071313	Dsor1-RA	0.033382	NOTEST	0.0066	NOTEST	0.838371	-2.357650	1.189513	0.966725	21.736246	1.882262	11.221303	3.360384	1.987335	3.056735	1	1	1	1
FBtr0333914	CG17698-RF	0.038092	0.098403	0.0091	0.0633	0.983639	-0.394585	1.632335	0.963018	18.967606	6.080845	21.892310	0.221374	12.342450	10.810050	1	1	1	1
FBtr0085360	CG11837-RA	0.023905	NOTEST	0.0034	NOTEST	1.721374	-2.568674	2.308278	-1.246044	44.380591	87.396178	0.073130	2.410215	7.663350	9.719920	1	1	1	1
FBtr0089188	apolpp-RA	0.026062	NOTEST	0.004	NOTEST	1.746946	-1.203580	2.375420	-0.042687	24.733436	86.821683	11.733810	10.823701	1654.830000	2344.735000	1	1	1	1
FBtr0331621	CG13272-RB	0.0	NOTEST	0.0	NOTEST	2.172086	0.837967	3.437639	1.534941	0.044017	0.096030	0.110261	0.471005	1.173420	0.182752	1	0	1	1
FBtr0084326	CG4813-RA	0.049997	0.083294	0.0161	0.0452	0.696044	0.058909	2.317653	1.413501	37.367590	75.422396	1.315444	2.847647	1.706260	2.195085	1	1	1	1
FBtr0082061	CG8149-RA	0.008325	NOTEST	0.0004	NOTEST	1.657402	-1.494026	1.757258	-0.223101	27.868421	14.120050	23.604874	2.116217	7.595470	9.530635	1	1	1	1
FBtr0345640	LeuRS-RB	0.047622	NOTEST	0.0145	NOTEST	0.976584	-1.584550	3.383688	-0.678639	50.597714	30.217700	0.670021	1.119837	11.403450	17.373100	1	0	1	1
FBtr0087460	Ciao1-RA	0.018893	0.137231	0.0021	0.1199	1.851274	-0.721265	2.147117	0.356076	57.125490	66.482974	22.564800	1.603790	9.627030	12.367700	1	1	1	1
FBtr0073439	CG15201-RA	0.009138	0.07788	0.0005	0.0394	1.466515	0.127107	1.642481	0.344796	0.328114	1.226878	0.548289	2.579291	340.788000	329.861500	1	1	1	1
FBtr0082596	Scgbeta-RA	0.030324	0.123507	0.0054	0.0989	1.622561	-0.528858	2.241530	2.851604	12.513461	1.271827	23.123805	1.162748	5.584835	4.671490	1	1	1	1
FBtr0073434	Hsp60A-RA	0.038318	NOTEST	0.0093	NOTEST	0.612212	0.125086	0.899432	0.308719	21.299948	70.055399	23.730437	0.557248	45.912200	63.058250	1	0	1	1
FBtr0089771	tinc-RA	0.00999	0.084156	0.0006	0.0462	1.942655	-0.081685	3.273573	0.587832	1.448902	4.272788	1.860772	1.647573	2.389315	4.057240	1	1	1	1
FBtr0112788	Lrrk-RB	0.013672	NOTEST	0.0011	NOTEST	1.919281	-1.948499	2.554850	-0.264897	44.703276	25.272638	2.296729	0.006307	6.208845	5.877735	1	1	1	1
FBtr0073942	NetA-RA	0.043649	0.145898	0.0122	0.1343	1.200578	-0.835212	5.285112	1.007515	70.765798	64.377019	7.739177	6.692130	1.943200	1.472300	1	1	1	1
FBtr0342919	CG17321-RB	0.037946	NOTEST	0.009	NOTEST	0.846411	-1.139209	1.211500	0.026770	57.746392	16.426912	6.564804	8.874446	20.873500	14.597150	1	1	1	1
FBtr0079840	Trx-2-RA	0.014986	NOTEST	0.0013	NOTEST	1.767768	0.793977	2.179541	3.106512	3.613768	4.274925	4.485536	4.139366	112.479500	165.039000	1	0	1	1
