geneID	symbol	yQvalue	oQvalue	yPvalue	oPvalue	yRP24	oRP24	ySP	oSP	yPVEC	oPVEC	yPhase	oPhase	yMedian	oMedian	yDetectable	oDetectable	yNonZero	oNonzero
FBtr0089291	Wnt4-RA	NOTEST	0.042754	NOTEST	0.0109	-0.697707	0.811953	0.302034	1.312102	6.273372	16.356977	3.257666	4.129372	2.929910	1.823130	0	1	1	1
FBtr0073295	DOR-RB	NOTEST	0.044884	NOTEST	0.0126	-1.829769	0.399774	0.028672	2.225012	0.796429	1.859702	1.660302	23.254853	53.739900	50.604200	1	1	1	1
FBtr0301447	loj-RE	0.133659	0.042756	0.112	0.011	-0.750647	0.359311	-0.512602	0.480396	6.752288	71.498298	6.269657	4.859828	20.865300	22.096250	1	1	1	1
FBtr0073421	sesB-RA	0.094061	0.018637	0.0571	0.0019	-0.175073	0.034533	0.700766	0.416851	6.239461	44.269344	5.373846	4.296009	1370.635000	961.756500	1	1	1	1
FBtr0332059	CG6610-RB	NOTEST	0.045335	NOTEST	0.0129	-1.715834	1.115806	-0.426989	2.481255	23.276229	2.999038	20.901937	19.928534	10.845650	15.124900	1	1	1	1
FBtr0113378	CG30460-RE	NOTEST	0.030643	NOTEST	0.0053	-1.709652	1.231381	0.035263	1.413731	19.169136	23.719261	9.849308	4.266071	4.185250	6.549635	1	1	1	1
FBtr0310660	Ald-RK	0.111317	0.007274	0.0791	0.0003	-0.308227	1.450087	0.201980	4.390182	3.205439	75.764325	3.169192	3.399212	3.029290	4.292200	1	1	0	0
FBtr0072255	AANAT1-RB	0.103478	0.025112	0.0684	0.0036	-0.164639	1.757501	0.959576	2.761801	53.566484	7.107350	4.249173	4.794186	35.363700	30.703800	1	1	1	1
FBtr0077706	CG31689-RD	NOTEST	0.046227	NOTEST	0.0134	-1.211820	0.846237	-0.937738	1.355912	54.280560	71.751419	7.415438	5.514461	3.308445	4.542450	1	1	0	0
FBtr0088601	Pkn-RB	NOTEST	0.035569	NOTEST	0.0074	-2.825496	0.670789	-0.316285	1.596533	12.817889	26.233458	21.231231	23.186405	4.918170	7.232360	1	1	1	1
FBtr0339124	ACC-RF	0.108248	0.022182	0.075	0.0028	-0.289444	0.774592	0.279771	2.440562	8.974857	86.670435	5.976446	4.122712	12.561850	12.340700	1	1	1	1
FBtr0302149	Mlf-RE	0.146031	0.022182	0.1325	0.0028	-0.746638	1.229550	-0.109673	2.648082	1.764360	68.776527	3.119024	3.736747	14.509900	12.291200	1	1	1	1
FBtr0076476	CG3448-RB	NOTEST	0.047923	NOTEST	0.0148	-2.102757	0.907957	0.916585	1.905105	25.103374	71.903856	17.877748	13.285411	3.913000	14.399850	1	1	1	1
FBtr0070515	dnc-RD	0.109426	0.033524	0.0764	0.0063	-0.322776	1.127121	-0.167251	1.541298	14.915818	4.699788	2.943106	3.491928	1.306420	1.421940	1	1	1	1
FBtr0085514	Capa-RA	NOTEST	0.033978	NOTEST	0.0066	-2.335441	1.415545	-0.269829	2.879878	34.586251	108.642280	1.999209	7.910954	119.848000	157.731000	1	1	1	1
FBtr0081070	CG15160-RA	NOTEST	0.035983	NOTEST	0.0076	-1.792593	1.039694	-0.655883	1.590320	17.680329	45.759780	0.846282	19.307391	3.377685	4.027410	1	1	1	1
FBtr0085458	Pcd-RA	0.147737	0.048207	0.1354	0.015	-0.825172	0.654088	-0.490843	1.292909	2.567453	67.197672	1.962331	4.504243	24.320800	30.379600	1	1	1	1
FBtr0305315	CG1965-RB	NOTEST	0.030643	NOTEST	0.0053	-1.064497	1.157286	-0.010419	1.659772	43.582497	36.641413	0.930737	2.692655	14.280800	13.409050	1	1	1	1
FBtr0086732	CG5098-RA	NOTEST	0.038551	NOTEST	0.0087	-2.290847	1.003862	0.161105	2.259711	2.774849	50.969018	2.911749	4.555942	4.769570	4.879335	1	1	1	1
FBtr0333048	Gug-RI	0.111317	0.028867	0.0791	0.0047	-0.363548	0.765011	1.474496	1.453988	10.742505	47.483239	5.447858	2.796535	2.788775	3.431825	1	1	1	1
FBtr0075965	CG4069-RA	NOTEST	0.033869	NOTEST	0.0065	-1.063497	1.065982	1.095814	2.784784	53.668723	15.008156	22.633406	0.287793	2.903620	3.391120	1	1	1	1
FBtr0088431	PIG-N-RA	NOTEST	0.024513	NOTEST	0.0034	-3.454003	1.222388	-2.520866	2.543969	12.568357	12.080715	16.299463	18.996572	1.693115	2.386840	1	1	1	1
FBtr0088345	CAP-RD	0.124905	0.017474	0.0984	0.0017	-0.643615	1.649783	2.575837	3.226195	40.864034	42.471985	15.731119	14.134124	2.897310	5.219885	1	1	1	1
FBtr0088434	oys-RA	NOTEST	0.035735	NOTEST	0.0075	-2.015196	0.935072	-0.981832	1.013636	9.622637	48.743410	7.593091	6.844142	53.179050	73.461500	1	1	1	1
FBtr0082260	CG6325-RA	0.09909	0.036597	0.0631	0.0079	-0.178120	1.105238	1.195108	2.542320	11.941196	6.505630	5.493964	3.282269	3.957450	4.349900	1	1	1	1
FBtr0081988	D1-RA	NOTEST	0.046227	NOTEST	0.0134	-2.400100	0.987364	-0.554131	2.613063	23.326036	1.322894	17.550365	21.303484	11.560600	12.376350	1	1	1	1
FBtr0332706	Irbp18-RB	NOTEST	0.044884	NOTEST	0.0126	-2.163707	0.500613	-2.096526	0.527622	6.280345	8.388559	15.722728	17.226877	3.033280	14.304900	1	1	0	1
FBtr0074168	AlkB-RA	NOTEST	0.036087	NOTEST	0.0077	-2.474742	0.708025	-0.116737	1.841375	37.570731	1.359837	16.640569	21.856034	4.795170	5.935235	1	1	1	1
FBtr0087520	O-fut1-RA	NOTEST	0.022182	NOTEST	0.0028	-3.487277	0.751540	-0.721090	2.156185	78.258095	75.652205	8.295416	4.510646	0.001295	1.287108	0	1	0	0
FBtr0076027	yps-RA	NOTEST	0.007274	NOTEST	0.0003	-1.252055	2.036725	-0.569237	2.161416	3.763542	41.602609	3.088859	3.792932	5.186905	7.991155	1	1	1	1
FBtr0071269	Moe-RD	NOTEST	0.044159	NOTEST	0.012	-2.791208	0.782881	-0.349324	4.881925	2.478007	4.419490	15.644278	16.941802	92.616550	151.705500	1	1	1	1
FBtr0308791	sm-RU	NOTEST	0.046673	NOTEST	0.0137	-2.037302	0.934929	-1.517297	1.186044	74.619643	12.779457	18.518836	18.334040	1.473350	2.594385	1	1	1	1
FBtr0339154	GABA-B-R2-RC	0.151491	0.032697	0.1417	0.0059	-0.827619	0.539479	0.256521	2.381521	13.108827	2.659675	21.618449	2.180746	8.912225	3.777270	1	1	1	1
FBtr0308793	sm-RW	NOTEST	0.018637	NOTEST	0.0019	-5.064175	0.493123	-1.392454	4.145695	76.744758	80.001610	8.521730	4.520993	0.000000	2.467595	0	1	0	0
FBtr0073068	PHGPx-RD	NOTEST	0.008746	NOTEST	0.0004	-8.781243	1.878253	-0.307690	2.605666	12.567559	41.503555	22.819523	1.418004	3.067175	6.892950	1	1	1	1
FBtr0344882	CG10433-RC	0.095629	0.0	0.059	0.0	-0.076102	2.339520	0.007655	3.555401	11.965955	0.289474	2.078781	23.563656	2.543415	3.365925	1	1	1	1
FBtr0086245	Fem-1-RA	NOTEST	0.048207	NOTEST	0.015	-4.543802	0.259688	-0.127364	0.677530	55.153453	6.990304	6.671293	2.962061	5.343625	10.964550	1	1	1	1
FBtr0302035	mim-RD	NOTEST	0.044621	NOTEST	0.0124	-1.047567	0.843245	0.172960	1.400300	0.409496	14.603566	0.735972	4.462533	5.726050	5.299435	1	1	1	1
FBtr0085584	Tpi-RC	0.150425	0.030065	0.1399	0.0051	-0.827991	1.389434	1.899375	1.949394	10.057230	7.965787	4.510567	4.933045	6.047665	7.610820	1	1	1	1
FBtr0306006	Lst-RC	0.164535	0.033524	0.1635	0.0063	-0.973603	0.861359	1.250169	2.479085	12.980485	84.589837	15.962305	4.280135	9.796015	14.331350	1	1	1	1
FBtr0343981	ATPsyndelta-RC	NOTEST	0.024513	NOTEST	0.0034	-3.519240	0.789166	-2.817938	1.131322	118.927509	23.382020	13.336053	15.480945	9.117765	7.297050	1	1	1	1
FBtr0308125	fred-RF	NOTEST	0.021143	NOTEST	0.0025	-2.617338	1.783843	-1.450314	2.398121	11.069696	20.553645	18.064239	19.424195	13.237250	10.834250	0	1	1	1
FBtr0072402	emp-RA	0.11467	0.010249	0.0838	0.0006	-0.358268	1.632819	0.186656	2.322718	1.783508	70.139528	2.914476	4.089606	50.791050	58.898700	1	1	1	1
FBtr0302366	CG14184-RB	0.150578	0.020338	0.1403	0.0023	-0.825055	1.653104	-0.103250	2.482450	3.682482	7.901005	4.232381	5.373150	23.711600	24.250200	1	1	0	0
FBtr0087731	Spt-I-RC	NOTEST	0.028574	NOTEST	0.0046	-3.792919	0.841463	0.238697	0.894279	10.574213	0.309465	18.720918	23.742321	5.862670	5.912230	1	1	1	1
FBtr0083843	PIG-L-RB	NOTEST	0.034557	NOTEST	0.007	-2.250054	1.328622	-1.433972	2.883645	43.474859	4.130728	3.205184	2.720901	1.315600	3.771695	1	1	1	0
FBtr0078008	Nnf1b-RA	NOTEST	0.031288	NOTEST	0.0055	-1.803201	1.420589	1.061528	1.496931	1.555421	96.145374	2.909799	2.794874	0.337319	1.237180	0	1	1	1
FBtr0302360	Lectin-galC1-RB	NOTEST	0.009636	NOTEST	0.0005	-0.125942	2.209064	0.869649	3.251840	0.645002	0.129771	1.530239	0.457827	0.837159	3.660835	0	1	0	0
FBtr0337051	CG6293-RB	NOTEST	0.024935	NOTEST	0.0035	-1.047425	1.237465	-0.288289	1.683304	6.352315	8.130310	18.146628	17.923788	5.559675	3.987500	1	1	1	1
FBtr0302713	CG42674-RB	0.10675	0.013512	0.0727	0.001	-0.280763	1.508450	0.432495	2.213898	91.454603	85.449553	8.592949	5.690918	1.103000	1.497340	1	1	1	1
FBtr0302369	RpL34a-RC	0.130731	0.040674	0.1078	0.0097	-0.655266	-0.271707	0.365334	3.250561	19.253069	0.027282	23.522833	0.372672	54.627150	65.440700	1	1	1	1
FBtr0302711	CG42673-RD	NOTEST	0.009636	NOTEST	0.0005	-1.079090	2.483115	-0.598774	2.670072	7.348062	13.475745	6.623721	4.267907	3.464095	6.699005	1	1	1	1
FBtr0081217	CG17544-RC	NOTEST	0.027683	NOTEST	0.0043	-2.610285	1.300869	0.873276	2.604004	9.836166	29.591821	7.673711	8.906667	1.199510	1.357205	1	1	0	0
FBtr0310536	Slip1-RB	0.150181	0.031618	0.1393	0.0056	-0.831156	1.468692	0.265167	3.662245	4.157259	33.369242	4.767274	2.964164	24.248300	20.774100	1	1	1	1
FBtr0080998	GCS2beta-RA	0.142256	0.010249	0.1262	0.0006	-0.878940	1.120525	1.036291	1.845099	21.002743	7.376594	21.357672	17.624773	13.416600	16.187750	0	1	1	1
FBtr0301652	Tob-RC	NOTEST	0.037722	NOTEST	0.0084	-1.700653	0.584292	-0.930574	0.962756	4.202951	2.652491	16.453676	15.920747	80.193800	52.528050	1	1	1	1
FBtr0077381	CG3294-RA	NOTEST	0.033978	NOTEST	0.0066	-4.756600	1.168678	-1.756939	2.018030	36.071310	9.320786	19.890394	0.650248	1.217630	2.049360	1	1	1	1
FBtr0330400	Rab3-GEF-RG	NOTEST	0.041427	NOTEST	0.0101	-2.064255	0.803172	-0.526907	1.585017	12.881356	57.033783	17.034176	9.229501	8.523230	6.697190	1	1	1	1
FBtr0070156	RpL36-RB	0.147832	0.039656	0.1356	0.0092	-0.743312	1.304499	0.016376	3.927099	2.091718	2.448285	2.975858	2.970045	245.808500	370.057500	1	1	1	1
FBtr0336918	CG1620-RC	NOTEST	0.018191	NOTEST	0.0018	-2.319802	1.868271	-1.354685	3.210502	27.021540	51.979099	18.990937	3.296108	3.595675	5.396710	1	1	1	1
FBtr0300283	CG7461-RB	NOTEST	0.043758	NOTEST	0.0116	0.782702	0.750160	0.995458	1.693441	51.909220	60.936826	5.351113	7.116807	102.917000	103.282500	0	1	1	1
FBtr0273398	pst-RE	NOTEST	0.011106	NOTEST	0.0007	-1.478108	2.560079	-0.859717	3.047561	17.819326	56.016077	5.403081	5.729738	17.546950	29.040700	1	1	1	1
FBtr0300558	PMCA-RM	0.131637	0.015004	0.1092	0.0013	-0.682401	2.121442	-0.064416	2.349700	5.325426	23.111352	5.386108	4.773575	28.145900	43.080250	1	1	1	1
FBtr0088331	Or46a-RB	NOTEST	0.01179	NOTEST	0.0008	-5.177098	1.812787	-0.236486	2.404555	89.266570	10.915984	3.668621	7.150903	0.049291	2.148850	0	1	0	1
FBtr0300511	alpha-Man-Ia-RJ	NOTEST	0.019089	NOTEST	0.002	-3.694073	1.118780	-2.072216	1.209481	110.685498	64.782244	15.220438	17.485652	3.583930	3.998650	1	1	1	1
FBtr0110872	ATPsynG-RB	0.10173	0.045959	0.0661	0.0132	-0.243000	0.717865	0.769871	2.685020	1.487695	1.050164	2.806588	2.506718	390.892500	384.715000	1	1	1	1
FBtr0433501	mt:ND5-RB	0.171363	0.039006	0.1712	0.0089	-0.992335	0.570491	-0.447376	0.689223	4.415909	3.223232	15.018912	15.982151	1729.870000	1441.810000	1	1	1	1
FBtr0100431	Acsl-RI	NOTEST	0.033074	NOTEST	0.0061	-2.729420	1.177550	-1.430868	3.361943	20.599146	56.857563	4.287893	4.490451	45.124300	51.908150	1	1	1	1
FBtr0083172	CG9590-RA	0.132357	0.012733	0.1101	0.0009	-0.629264	1.792293	1.466369	3.632563	4.767781	2.851132	2.635089	0.927000	4.736140	6.111595	1	1	1	1
FBtr0300269	heph-RU	NOTEST	0.024513	NOTEST	0.0034	-2.183314	1.182401	-0.089658	3.092114	82.438848	67.638720	7.944625	3.059221	20.186250	18.015850	1	1	1	1
FBtr0082555	DCAF12-RA	0.08326	0.014133	0.0454	0.0011	0.031989	0.702012	0.422693	1.759552	21.336340	55.847406	22.564634	4.560353	2.544760	2.837660	1	1	1	1
FBtr0273277	CG5535-RC	NOTEST	0.021821	NOTEST	0.0027	-2.236267	1.837910	-0.556267	2.795517	11.706312	5.540437	20.363259	16.595850	3.410585	7.865425	1	1	1	1
FBtr0075515	CG17028-RA	0.126929	0.018191	0.1021	0.0018	-0.558047	0.952914	0.695388	2.240112	35.538736	76.479980	0.807465	4.711450	2.168250	2.655825	1	1	1	1
FBtr0303565	Sin3A-RE	NOTEST	0.041139	NOTEST	0.0099	-6.937410	0.365364	-2.662060	1.441191	6.729406	41.033094	17.740332	3.632632	11.337750	14.043000	0	1	1	1
FBtr0085679	CG9717-RA	0.095156	0.0	0.0584	0.0	-0.154349	2.826314	0.716763	5.803843	40.526608	16.145583	3.294673	21.609138	9.169230	21.766450	0	1	1	1
FBtr0334283	Rgk1-RB	0.101965	0.016399	0.0666	0.0015	-0.303532	1.491850	0.304093	3.250688	52.807601	86.150551	4.962878	10.372443	4.555760	5.029060	1	1	1	1
FBtr0334699	Sulf1-RB	NOTEST	0.039656	NOTEST	0.0092	-8.839860	0.330775	-2.343039	1.124382	92.884679	22.888629	7.388085	13.342400	0.821014	1.917845	0	1	1	1
FBtr0070468	sgg-RE	NOTEST	0.046723	NOTEST	0.0138	-2.303515	0.672857	-1.192470	0.824421	6.478097	8.479632	18.231854	18.045444	10.120850	13.444950	1	1	1	1
FBtr0300267	heph-RS	NOTEST	0.047923	NOTEST	0.0147	-2.069989	0.004754	1.579272	2.970975	3.325432	0.433599	4.359686	1.434964	1.865480	1.494780	1	1	1	1
FBtr0073242	CG11583-RA	0.118271	0.019427	0.0881	0.0021	-0.437462	1.562874	1.610428	2.511614	2.454688	5.107021	23.632754	1.248392	2.918060	3.887830	1	1	1	1
FBtr0089223	PlexA-RA	0.146719	0.003712	0.1336	0.0001	-0.782662	3.180937	1.542855	3.466522	3.703814	43.006582	3.850708	3.932130	27.853950	44.106100	1	1	1	1
FBtr0079077	CG12512-RA	NOTEST	0.04386	NOTEST	0.0117	-1.570040	1.185808	-0.572524	3.184486	9.469576	2.488182	1.573903	2.521119	8.537540	9.685420	1	1	1	1
FBtr0332870	CanA-14F-RD	NOTEST	0.029125	NOTEST	0.0048	-2.293071	1.195150	-0.299627	2.899337	0.064619	60.092559	23.687211	3.379266	0.000000	8.337890	0	1	0	0
FBtr0072405	RpL19-RA	NOTEST	0.034274	NOTEST	0.0068	-1.115960	1.731758	-0.682996	3.396902	4.064719	11.326156	16.631862	15.789301	45.475450	59.435900	1	1	1	1
FBtr0112836	Btk29A-RE	NOTEST	0.045142	NOTEST	0.0128	-5.655179	0.684917	-1.521788	2.328984	2.100195	10.918149	15.507288	19.259566	1.140560	1.453080	1	1	1	1
FBtr0089229	4E-T-RB	NOTEST	0.027332	NOTEST	0.0042	-1.600074	0.703344	0.164410	1.548612	49.402052	14.533021	4.439097	6.803515	33.282150	34.096450	1	1	1	1
FBtr0082865	Ipp-RA	0.094754	0.044229	0.0578	0.0121	-0.065609	0.923098	0.056549	1.324156	29.351627	7.331607	23.643883	3.042629	41.116100	37.110350	1	1	1	1
FBtr0307295	Appl-RF	0.077057	0.0455	0.0393	0.013	-0.154197	0.362088	0.527545	0.686105	27.400848	55.590147	0.663410	3.905224	8.749965	6.851455	1	1	1	1
FBtr0346321	sage-RC	NOTEST	0.01179	NOTEST	0.0008	-2.668570	2.035043	-0.533487	2.915890	68.447119	22.643594	4.781795	9.459078	0.757148	1.282205	0	1	1	1
FBtr0078484	CG7130-RA	NOTEST	0.007274	NOTEST	0.0003	-1.198584	2.850508	1.392843	3.023854	54.218947	32.835827	13.132158	12.998378	2.890440	19.498100	1	1	1	1
FBtr0075198	Pep-RA	NOTEST	0.048668	NOTEST	0.0152	-2.920675	0.678701	1.318100	2.700209	15.679641	16.785162	21.106465	20.375159	16.747750	13.691900	1	1	1	1
FBtr0100676	btl-RB	NOTEST	0.034766	NOTEST	0.0071	-1.164274	1.358523	2.144920	2.347458	72.681505	11.647998	5.839431	3.562452	2.483205	2.245990	0	1	1	1
FBtr0070347	PIG-K-RA	0.143249	0.042978	0.1282	0.0111	-0.882231	0.261338	0.536783	2.757219	1.227454	0.662069	22.692004	1.928117	13.059400	15.222700	1	1	1	1
FBtr0075190	Adgf-A-RA	0.105671	0.013512	0.0713	0.001	-0.358747	2.486719	1.342535	2.788574	6.356571	10.629311	23.625267	21.219403	7.344740	10.329050	1	1	1	1
FBtr0334605	Gclm-RB	0.145216	0.016938	0.1314	0.0016	-0.745212	1.806263	1.604300	2.231605	46.995439	83.521408	15.661139	14.496520	30.914400	39.024150	1	1	1	1
FBtr0334648	Clk-RH	0.090119	0.04197	0.0528	0.0104	-0.255505	0.513584	2.367305	2.500033	22.189156	17.133086	23.447429	22.130947	19.275350	13.488350	1	1	1	1
FBtr0303148	Ptp99A-RF	NOTEST	0.035735	NOTEST	0.0075	-2.910490	0.891624	1.043606	1.632926	36.916567	4.637672	2.426931	0.043591	6.800495	5.711365	1	1	1	1
FBtr0070829	mof-RA	0.125386	0.021143	0.0994	0.0025	-0.580884	1.452595	-0.282880	2.022046	1.426108	3.372680	14.684920	16.268930	2.510200	3.264155	1	1	1	1
FBtr0084763	CG11791-RA	0.159097	0.033074	0.1557	0.0061	-0.969376	1.079250	-0.412350	1.518404	4.423774	95.419088	3.614494	5.361823	47.811000	53.617100	1	1	1	1
FBtr0344030	ctrip-RM	NOTEST	0.044793	NOTEST	0.0125	-3.539804	-0.025781	-2.889234	2.009464	55.087342	74.476386	14.947276	3.637008	1.740785	2.860865	1	1	1	1
FBtr0082991	CG14855-RA	0.089728	0.044527	0.0524	0.0123	0.008147	0.583569	2.049338	1.888930	62.507622	18.862899	14.845401	13.458604	1.548725	2.113265	1	1	1	1
FBtr0082259	Irp-1B-RA	NOTEST	0.012733	NOTEST	0.0009	-2.703073	1.588933	-1.554456	1.817920	43.798307	4.026720	4.161506	4.822114	29.610800	42.912650	1	1	1	1
FBtr0301140	CG5021-RD	0.125278	0.0455	0.0991	0.013	-0.554712	0.860708	0.494447	0.991457	19.516077	86.637058	1.842093	1.129730	10.104170	11.138900	1	1	0	1
FBtr0076030	Klp68D-RA	NOTEST	0.013512	NOTEST	0.001	-2.255198	1.570910	1.715803	2.226716	3.961738	0.959884	22.508530	1.746584	11.681500	10.603900	0	1	1	1
FBtr0330706	Slob-RJ	0.099942	0.003712	0.0641	0.0001	-0.255428	3.108977	0.498025	5.553140	11.420858	78.771821	6.475462	6.085929	2.441565	2.633610	1	1	1	1
FBtr0331798	CG11309-RE	NOTEST	0.016399	NOTEST	0.0015	-2.721947	1.500733	-0.056024	2.184227	40.594512	62.629294	2.851921	5.898548	21.209200	27.851800	1	1	1	1
FBtr0071181	ND-75-RB	NOTEST	0.044016	NOTEST	0.0118	-2.310098	0.398370	-0.200622	3.040666	1.464412	0.461008	23.216710	1.545813	3.531955	3.080210	1	1	1	1
FBtr0300410	Mapmodulin-RD	NOTEST	0.04386	NOTEST	0.0117	-3.047952	1.026211	-1.478246	1.407284	2.817443	9.822240	4.102801	7.263761	3.581595	2.575595	1	1	1	1
FBtr0303476	CG11089-RB	NOTEST	0.036087	NOTEST	0.0077	-1.530573	1.227952	0.369627	1.469600	34.563865	66.064983	5.105681	7.850356	25.989400	36.579300	1	1	1	1
FBtr0079200	Arpc4-RA	0.101965	0.042978	0.0665	0.0111	-0.128517	0.805904	0.431917	1.636842	1.522403	73.352952	2.149839	4.509849	11.171450	19.628500	1	1	1	1
FBtr0087842	Iswi-RB	0.110098	0.030327	0.0771	0.0052	-0.437544	0.713134	0.858598	2.358283	95.333899	12.142613	19.732085	20.453387	8.192665	9.538710	1	1	1	1
FBtr0344740	Skp2-RE	NOTEST	0.013512	NOTEST	0.001	-2.689448	1.656879	-0.263698	1.891875	105.422396	56.889079	10.675470	13.861924	1.422290	3.407575	1	1	1	1
FBtr0076651	CG6638-RA	0.093578	0.033978	0.0567	0.0066	-0.201081	1.157728	1.037075	1.503051	2.022681	64.379598	1.716382	3.231315	7.740580	8.366110	1	1	1	1
FBtr0307033	Nlg2-RB	NOTEST	0.009636	NOTEST	0.0005	-1.413627	1.113046	-0.751925	3.314957	0.012072	0.265160	0.220495	0.879245	1.104810	1.180105	1	1	1	1
FBtr0075428	Golgin104-RA	NOTEST	0.029125	NOTEST	0.0048	-1.855629	1.202212	-0.403244	2.317579	22.364231	83.007441	21.471679	2.001396	2.807005	3.530465	1	1	1	1
FBtr0301438	NaPi-III-RA	NOTEST	0.042351	NOTEST	0.0106	-1.731360	0.027358	1.219237	2.029665	22.206904	31.749872	15.296621	16.215852	70.753500	81.578300	0	1	1	1
FBtr0083815	CG11447-RA	0.155561	0.029464	0.1495	0.0049	-0.961440	-0.175748	-0.552721	0.626123	1.430353	28.864747	14.893790	17.131048	20.182000	24.016050	1	1	1	1
FBtr0070948	pigs-RA	NOTEST	0.047375	NOTEST	0.0143	-1.062590	0.437929	-0.395957	5.723108	0.951079	89.469542	2.129304	5.240816	1.423745	1.076053	1	1	0	0
FBtr0308584	ZAP3-RF	0.138337	0.015004	0.1194	0.0013	-0.684852	2.158425	0.394615	2.317238	98.725489	57.955957	8.849003	16.216732	1.409880	1.700885	1	1	1	1
FBtr0089656	JhI-21-RB	NOTEST	0.023417	NOTEST	0.0031	-4.005148	1.132031	0.874532	2.902397	35.185860	121.236755	17.409531	10.945945	17.255700	29.956600	0	1	1	1
FBtr0086340	CG8654-RA	NOTEST	0.003712	NOTEST	0.0001	-1.427615	3.663085	3.292265	3.979442	14.189648	2.216518	21.181657	3.254948	25.678600	27.371700	1	1	1	1
FBtr0301096	CG42540-RB	NOTEST	0.04612	NOTEST	0.0133	-2.799633	0.488091	-1.490661	0.602604	89.354050	1.715983	11.065762	14.559414	156.360000	102.598500	1	1	1	1
FBtr0342801	sktl-RB	NOTEST	0.014577	NOTEST	0.0012	-1.309849	1.614551	-1.176585	3.384779	85.565247	98.433059	8.484641	4.959027	1.545850	2.656490	1	1	0	0
FBtr0310659	Actn-RH	NOTEST	0.039858	NOTEST	0.0093	-3.928949	0.842139	-0.984101	3.485272	53.978974	15.406224	8.605812	21.576598	0.540042	2.449615	0	1	1	1
FBtr0083819	Ask1-RB	NOTEST	0.045335	NOTEST	0.0129	-2.979798	0.516927	-1.345063	1.684542	16.036140	31.027236	21.777236	14.731542	0.681857	1.190515	0	1	1	1
FBtr0084002	Rlip-RA	NOTEST	0.043444	NOTEST	0.0113	-3.538581	-0.240297	-0.251632	0.914962	6.510179	44.813356	1.268479	21.232277	10.383900	9.175230	1	1	1	1
FBtr0072307	CG11414-RA	NOTEST	0.042754	NOTEST	0.0109	-1.237063	0.673509	-0.337360	0.936469	25.503492	63.650711	20.253125	3.872943	7.027225	8.142845	1	1	1	1
FBtr0070582	Rala-RB	0.077827	0.026973	0.0399	0.0041	-0.552441	1.559524	-0.136407	2.270126	8.162627	10.228825	6.594829	5.746431	15.538050	22.205100	1	1	1	1
FBtr0072304	CG13585-RB	0.094754	0.024052	0.0579	0.0033	-0.295454	1.622816	0.312035	2.349265	3.797072	47.471682	22.652309	2.885042	6.172990	5.970880	1	1	1	1
FBtr0343412	l(1)G0320-RB	NOTEST	0.035735	NOTEST	0.0075	-5.173738	0.885804	-4.469660	0.935646	97.954742	20.714521	16.789997	17.702575	108.899500	121.587500	0	1	1	1
FBtr0343927	eIF1A-RC	NOTEST	0.039006	NOTEST	0.0089	-2.058508	0.733215	-0.907853	0.964883	6.054882	8.214812	17.666314	17.845003	94.663800	84.354700	1	1	1	1
FBtr0079682	PIG-U-RA	NOTEST	0.0	NOTEST	0.0	-2.115553	3.292100	-1.186902	4.083304	24.617714	9.114281	19.668593	19.250872	11.898800	15.814000	0	1	1	1
FBtr0333598	ClC-c-RD	NOTEST	0.019923	NOTEST	0.0022	-4.247033	0.808599	-2.737339	1.101766	84.565257	8.718964	5.034906	17.431259	10.306500	11.165100	1	1	1	1
FBtr0306031	CG9270-RC	NOTEST	0.013512	NOTEST	0.001	1.025033	1.573428	1.601830	3.959530	72.359071	12.240505	8.705164	7.965812	0.890930	1.056155	0	1	1	1
FBtr0071338	su(r)-RC	NOTEST	0.026973	NOTEST	0.0041	-8.062656	1.010254	-0.456199	1.962533	32.001105	5.938669	6.050860	1.681175	14.296400	16.565750	1	1	1	1
FBtr0452079	cathD-RB	NOTEST	0.035569	NOTEST	0.0074	-9.409727	1.302345	-4.167944	5.350554	31.966771	23.168864	9.768670	17.984542	131.428500	328.694500	1	1	1	1
FBtr0336727	Sxl-RZ	0.079678	0.044793	0.0416	0.0125	0.086962	0.806677	1.633848	2.382763	65.197430	88.832819	4.841605	6.540130	42.473250	41.109900	1	1	1	1
FBtr0334528	f-cup-RH	NOTEST	0.045959	NOTEST	0.0132	-2.319095	0.889678	-1.885824	1.204281	19.220673	75.450706	9.174085	8.951006	2.307200	2.902810	1	1	1	1
FBtr0113424	CG32121-RB	NOTEST	0.003712	NOTEST	0.0001	-2.324067	1.686586	0.248122	4.774884	9.071850	95.285049	17.509093	4.613096	2.871810	2.322740	1	1	1	1
FBtr0343365	CG9413-RC	NOTEST	0.033978	NOTEST	0.0066	-2.529869	1.234398	0.150140	2.603146	65.701900	88.973579	5.917864	16.182827	58.016550	54.169800	0	1	1	1
FBtr0081030	Arr1-RA	NOTEST	0.013512	NOTEST	0.001	1.300489	2.482673	2.168403	4.380671	12.591652	4.089356	2.282568	4.859056	1886.315000	1632.340000	0	1	1	1
FBtr0082722	yellow-f2-RA	NOTEST	0.038551	NOTEST	0.0087	-2.673306	1.240339	0.711858	1.701975	24.134827	77.755105	13.026040	9.557884	9.597005	9.996695	1	1	1	1
FBtr0332979	CG18869-RB	NOTEST	0.049797	NOTEST	0.016	-1.911041	0.695860	-0.809685	1.131038	94.149202	10.606745	11.668876	6.185141	0.211136	2.103820	0	1	0	1
